File Name,Angle,PSNR (dB),SSIM
00_single_triangle7_-45.npy,-45,21.6346,0.9593
01_single_triangle7_-44.npy,-44,21.7551,0.9620
02_single_triangle7_-43.npy,-43,22.4122,0.9586
03_single_triangle7_-42.npy,-42,22.6423,0.9627
04_single_triangle7_-41.npy,-41,23.1208,0.9628
05_single_triangle7_-40.npy,-40,23.6157,0.9633
06_single_triangle7_-39.npy,-39,24.0386,0.9644
07_single_triangle7_-38.npy,-38,24.5313,0.9667
08_single_triangle7_-37.npy,-37,24.9892,0.9681
09_single_triangle7_-36.npy,-36,25.8398,0.9660
10_single_triangle7_-35.npy,-35,26.3259,0.9676
11_single_triangle7_-34.npy,-34,27.0112,0.9739
12_single_triangle7_-33.npy,-33,26.9416,0.9747
13_single_triangle7_-32.npy,-32,27.4247,0.9779
14_single_triangle7_-31.npy,-31,27.9483,0.9787
15_single_triangle7_-30.npy,-30,28.5134,0.9786
16_single_triangle7_-29.npy,-29,29.0512,0.9785
17_single_triangle7_-28.npy,-28,29.6061,0.9782
18_single_triangle7_-27.npy,-27,30.0879,0.9777
19_single_triangle7_-26.npy,-26,30.6798,0.9779
20_single_triangle7_-25.npy,-25,31.2168,0.9767
21_single_triangle7_-24.npy,-24,31.7352,0.9742
22_single_triangle7_-23.npy,-23,32.5749,0.9715
23_single_triangle7_-22.npy,-22,32.3528,0.9713
24_single_triangle7_-21.npy,-21,33.1237,0.9770
25_single_triangle7_-20.npy,-20,33.6735,0.9795
26_single_triangle7_-19.npy,-19,33.2602,0.9769
27_single_triangle7_-18.npy,-18,34.2866,0.9817
28_single_triangle7_-17.npy,-17,34.8826,0.9828
29_single_triangle7_-16.npy,-16,34.4414,0.9813
30_single_triangle7_-15.npy,-15,35.4080,0.9853
31_single_triangle7_-14.npy,-14,35.5316,0.9860
32_single_triangle7_-13.npy,-13,35.5727,0.9873
33_single_triangle7_-12.npy,-12,35.3867,0.9874
34_single_triangle7_-11.npy,-11,34.6746,0.9844
35_single_triangle7_-10.npy,-10,35.6599,0.9878
36_single_triangle7_-9.npy,-9,35.6874,0.9883
37_single_triangle7_-8.npy,-8,35.3617,0.9894
38_single_triangle7_-7.npy,-7,34.7435,0.9894
39_single_triangle7_-6.npy,-6,34.4583,0.9907
40_single_triangle7_-5.npy,-5,34.2999,0.9912
41_single_triangle7_-4.npy,-4,33.7126,0.9907
42_single_triangle7_-3.npy,-3,33.3289,0.9905
43_single_triangle7_-2.npy,-2,33.4925,0.9910
44_single_triangle7_-1.npy,-1,33.5789,0.9909
45_single_triangle7_+0.npy,0,120.3663,1.0000
46_single_triangle7_+1.npy,1,54.9143,0.9998
47_single_triangle7_+2.npy,2,54.5391,0.9997
48_single_triangle7_+3.npy,3,62.6389,0.9995
49_single_triangle7_+4.npy,4,58.8308,0.9990
50_single_triangle7_+5.npy,5,52.7690,0.9986
51_single_triangle7_+6.npy,6,51.6050,0.9979
52_single_triangle7_+7.npy,7,42.4032,0.9953
53_single_triangle7_+8.npy,8,46.3172,0.9958
54_single_triangle7_+9.npy,9,45.7797,0.9947
55_single_triangle7_+10.npy,10,47.2835,0.9945
56_single_triangle7_+11.npy,11,45.4386,0.9948
57_single_triangle7_+12.npy,12,44.3941,0.9947
58_single_triangle7_+13.npy,13,43.1460,0.9941
59_single_triangle7_+14.npy,14,41.5272,0.9931
60_single_triangle7_+15.npy,15,39.7633,0.9913
61_single_triangle7_+16.npy,16,39.5366,0.9909
62_single_triangle7_+17.npy,17,38.3345,0.9890
63_single_triangle7_+18.npy,18,37.7828,0.9890
64_single_triangle7_+19.npy,19,36.8163,0.9876
65_single_triangle7_+20.npy,20,35.9999,0.9861
66_single_triangle7_+21.npy,21,35.1990,0.9841
67_single_triangle7_+22.npy,22,34.3797,0.9812
68_single_triangle7_+23.npy,23,33.7405,0.9772
69_single_triangle7_+24.npy,24,32.8855,0.9808
70_single_triangle7_+25.npy,25,32.1946,0.9833
71_single_triangle7_+26.npy,26,31.5127,0.9844
72_single_triangle7_+27.npy,27,30.8346,0.9848
73_single_triangle7_+28.npy,28,30.4459,0.9839
74_single_triangle7_+29.npy,29,29.5431,0.9849
75_single_triangle7_+30.npy,30,28.9321,0.9849
76_single_triangle7_+31.npy,31,28.3428,0.9855
77_single_triangle7_+32.npy,32,27.7511,0.9846
78_single_triangle7_+33.npy,33,27.2294,0.9813
79_single_triangle7_+34.npy,34,26.8130,0.9787
80_single_triangle7_+35.npy,35,26.1544,0.9771
81_single_triangle7_+36.npy,36,25.6184,0.9755
82_single_triangle7_+37.npy,37,25.1312,0.9739
83_single_triangle7_+38.npy,38,24.6147,0.9722
84_single_triangle7_+39.npy,39,24.1593,0.9707
85_single_triangle7_+40.npy,40,23.6776,0.9686
86_single_triangle7_+41.npy,41,23.1597,0.9680
87_single_triangle7_+42.npy,42,22.7057,0.9678
88_single_triangle7_+43.npy,43,22.2280,0.9674
89_single_triangle7_+44.npy,44,21.7991,0.9669
90_single_triangle7_+45.npy,45,21.3486,0.9674
